,Application,Perf_node01_task_clock,Perf_node01_cpu_bus_cycles_,Perf_node01_cpu_cpu_cycles_,Perf_node01_msr_aperf_,Perf_node01_msr_mperf_,Perf_node01_msr_tsc_,Perf_node01_cpu_ref_cycles_,Perf_node01_power_energy_pkg_,a,Perf_node01_power_energy_ram_,b,Perf_node01_power_energy_total_,c
384,BT,11,11,11,11,11,11,11,3,2,3,2,3,2
385,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
386,BT,10,10,10,10,10,11,11,2,0,0,0,2,0
387,BT,11,11,11,11,11,11,11,3,2,3,0,3,2
388,BT,10,10,10,10,10,10,10,0,3,1,3,0,3
389,BT,10,10,10,10,10,10,10,2,0,1,1,2,0
390,BT,11,11,11,11,11,11,11,3,2,3,1,3,2
391,BT,10,10,10,10,10,10,10,0,3,2,3,0,3
392,BT,10,10,10,10,10,10,10,2,0,1,2,1,0
393,BT,11,11,11,11,11,11,11,2,2,1,1,2,1
394,BT,11,10,10,10,10,10,10,0,2,3,1,0,2
395,BT,10,10,10,10,10,11,10,2,0,0,3,2,0
396,BT,11,11,11,11,11,11,11,2,2,1,0,1,2
397,BT,11,11,11,11,11,11,11,2,2,3,1,2,1
398,BT,10,10,10,10,10,10,10,1,2,0,3,1,2
399,BT,11,10,10,10,10,10,10,1,1,0,0,1,1
400,BT,11,11,11,11,11,11,11,3,1,3,0,3,1
401,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
402,BT,10,10,10,10,10,10,10,1,0,1,0,1,0
403,BT,11,11,11,11,11,11,11,3,1,3,1,3,1
404,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
405,BT,10,10,10,10,10,10,10,2,0,1,0,1,0
406,BT,11,11,11,11,11,11,11,3,2,3,1,3,1
407,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
408,BT,10,10,10,10,10,10,10,1,0,1,0,1,0
409,BT,11,11,11,11,11,11,11,3,1,3,1,3,1
410,BT,10,10,10,10,10,10,10,1,3,0,3,1,3
411,BT,10,10,10,10,10,10,10,1,1,0,0,1,1
412,BT,11,11,11,11,11,11,11,3,1,3,0,3,1
413,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
414,BT,10,10,10,10,10,10,10,1,0,1,0,1,0
415,BT,11,11,11,11,11,11,11,3,1,3,1,3,1
416,BT,10,10,10,10,10,10,10,0,3,1,3,0,3
417,BT,10,10,10,10,10,10,10,1,0,0,1,1,0
418,BT,11,11,11,11,11,11,11,3,1,3,0,3,1
419,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
420,BT,10,10,10,10,10,11,11,2,0,2,0,2,0
421,BT,11,11,11,11,11,11,11,3,2,3,2,3,2
422,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
423,BT,10,10,10,10,10,11,11,2,0,1,0,2,0
424,BT,11,11,11,11,11,11,11,3,2,3,1,3,2
425,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
426,BT,10,10,10,10,11,11,11,2,0,1,0,2,0
427,BT,11,11,11,11,11,11,11,3,2,3,1,3,2
428,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
429,BT,10,10,10,10,11,11,11,2,0,1,0,2,0
430,BT,11,11,11,11,11,11,11,3,2,2,1,3,2
431,BT,10,10,10,10,10,10,10,0,3,1,2,0,3
432,BT,10,10,11,11,11,11,11,2,0,0,1,2,0
433,BT,11,11,11,11,11,11,11,3,2,3,0,3,2
434,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
435,BT,10,10,10,10,11,11,11,2,0,2,0,2,0
436,BT,11,11,11,11,11,11,11,3,2,3,2,3,2
437,BT,10,10,10,10,10,10,10,0,3,1,3,0,3
438,BT,10,10,10,11,11,11,11,2,0,2,1,2,0
439,BT,11,11,11,11,11,11,11,2,2,2,2,2,2
440,BT,10,10,10,10,10,10,10,0,2,1,2,0,2
441,BT,10,10,10,10,11,11,11,2,0,1,1,2,0
442,BT,11,11,11,11,11,11,11,3,2,3,1,3,2
443,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
444,BT,10,10,10,10,10,11,11,2,0,1,0,2,0
445,BT,11,11,11,11,11,11,11,3,2,3,1,3,2
446,BT,10,10,10,10,10,10,10,0,3,1,3,0,3
447,BT,10,10,10,10,10,11,10,2,0,0,1,2,0
448,BT,11,11,11,11,11,11,11,3,2,3,0,3,2
449,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
450,BT,10,10,10,10,10,11,10,2,0,2,0,2,0
451,BT,11,11,11,11,11,11,11,2,2,2,2,2,2
452,BT,10,10,10,10,10,10,10,0,2,2,2,0,2
453,BT,10,10,10,10,10,10,10,2,0,0,2,2,0
454,BT,10,11,11,10,10,10,11,2,2,1,0,2,2
455,BT,11,11,11,11,11,11,11,1,2,2,1,1,2
456,BT,10,10,10,10,10,10,10,2,1,1,2,2,1
457,BT,11,11,11,11,11,11,11,2,2,0,1,2,2
458,BT,11,11,11,11,11,11,11,2,2,3,0,3,2
459,BT,10,10,10,10,10,10,10,1,2,0,3,1,3
460,BT,10,10,10,10,10,10,10,2,1,0,0,1,1
461,BT,11,11,11,11,11,11,11,3,2,3,0,3,1
462,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
463,BT,10,10,10,10,10,10,10,1,0,1,0,1,0
464,BT,11,11,11,11,11,11,11,3,1,3,1,3,1
465,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
466,BT,10,10,10,10,10,10,10,1,0,1,0,1,0
467,BT,11,11,11,11,11,11,11,3,1,3,1,3,1
468,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
469,BT,10,10,10,10,10,10,10,1,0,1,0,1,0
470,BT,11,11,11,11,11,11,11,3,1,3,1,3,1
471,BT,11,10,10,10,10,10,10,1,3,0,3,1,3
472,BT,10,10,10,10,10,10,10,1,1,0,0,1,1
473,BT,11,11,11,11,11,11,11,3,1,3,0,3,1
474,BT,10,10,10,10,10,10,10,0,3,1,3,0,3
475,BT,10,10,10,10,10,10,10,1,0,0,1,1,0
476,BT,11,11,11,11,11,11,11,3,1,3,0,3,1
477,BT,10,10,10,10,10,10,10,1,3,0,3,1,3
478,BT,10,10,10,10,10,10,10,1,1,0,0,1,1
479,BT,11,11,11,11,11,11,11,3,1,3,0,3,1
480,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
481,BT,10,10,10,10,10,10,10,1,0,0,0,1,0
482,BT,11,11,11,11,11,11,11,3,1,3,0,3,1
483,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
484,BT,10,10,10,10,10,10,10,1,0,1,0,1,0
485,BT,11,11,11,11,11,11,11,3,1,3,1,3,1
486,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
487,BT,10,10,10,10,10,11,11,2,0,2,0,2,0
488,BT,11,11,11,11,11,11,11,3,2,2,2,3,2
489,BT,10,10,10,10,10,10,10,0,3,1,2,0,3
490,BT,10,10,10,10,10,11,11,2,0,1,1,2,0
491,BT,11,11,11,11,11,11,11,3,2,3,1,3,2
492,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
493,BT,10,10,10,11,11,11,11,2,0,0,0,2,0
494,BT,11,11,11,11,11,11,11,3,2,3,0,3,2
495,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
496,BT,10,10,10,10,11,11,11,2,0,1,0,2,0
497,BT,11,11,11,11,11,11,11,2,2,2,1,2,2
498,BT,10,10,10,10,10,10,10,0,2,2,2,0,2
499,BT,10,10,10,10,10,11,11,2,0,2,2,2,0
500,BT,11,11,11,11,11,11,11,2,2,2,2,2,2
501,BT,10,10,10,10,10,10,10,0,2,2,2,1,2
502,BT,10,10,10,10,10,10,10,1,0,0,2,1,1
503,BT,11,11,11,11,11,11,11,3,1,3,0,3,1
504,BT,10,10,10,10,10,10,10,0,3,2,3,0,3
505,BT,10,10,10,10,10,11,10,2,0,1,2,2,0
506,BT,11,11,11,11,11,11,11,2,2,3,1,2,2
507,BT,11,11,11,11,11,11,11,1,2,2,3,1,2
508,BT,10,10,10,10,10,10,10,2,1,0,2,2,1
509,BT,10,10,10,10,10,10,10,1,2,2,0,1,2
510,BT,11,11,11,11,11,11,11,2,1,3,2,3,1
511,BT,10,10,10,10,10,10,10,1,2,0,3,0,3
512,BT,10,10,10,11,11,11,11,2,1,0,0,2,0
513,BT,11,11,11,11,11,11,11,3,2,3,0,3,2
514,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
515,BT,10,10,10,10,10,11,11,2,0,1,0,2,0
516,BT,11,11,11,11,11,11,11,3,2,3,1,3,2
517,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
518,BT,10,10,10,10,10,11,11,2,0,1,0,2,0
519,BT,11,11,11,11,11,11,11,3,2,3,1,3,2
520,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
521,BT,10,10,10,10,10,11,11,1,0,1,0,1,0
522,BT,11,11,11,11,11,11,11,3,1,3,1,3,1
523,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
524,BT,10,10,10,10,10,11,11,2,0,2,0,2,0
525,BT,11,11,11,11,11,11,11,3,2,1,2,3,2
526,BT,10,10,10,10,10,10,10,0,3,1,1,0,3
527,BT,10,10,10,10,11,11,11,2,0,1,1,2,0
528,BT,11,11,11,11,11,11,11,3,2,3,1,3,2
529,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
530,BT,10,10,10,10,10,11,11,2,0,1,0,2,0
531,BT,11,11,11,11,11,11,11,3,2,3,1,3,2
532,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
533,BT,10,10,10,10,10,11,11,2,0,0,0,2,0
534,BT,11,11,11,11,11,11,11,3,2,3,0,3,2
535,BT,10,10,10,10,10,10,10,0,3,1,3,0,3
536,BT,10,10,10,10,10,10,10,1,0,0,1,1,0
537,BT,11,11,11,11,11,11,11,3,1,3,0,3,1
538,BT,11,10,10,10,10,10,10,0,3,1,3,0,3
539,BT,10,10,10,10,10,10,10,2,0,0,1,2,0
540,BT,11,11,11,11,11,11,11,2,2,1,0,2,2
541,BT,11,11,11,11,11,11,11,1,2,2,1,1,2
542,BT,10,10,10,10,10,10,10,1,1,0,2,1,1
543,BT,11,11,11,11,11,11,11,2,1,3,0,2,1
544,BT,11,11,11,11,11,11,11,3,2,3,3,3,2
545,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
546,BT,10,10,10,10,10,10,11,2,0,0,0,1,0
547,BT,11,11,11,11,11,11,11,3,2,3,0,3,1
548,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
549,BT,10,10,10,10,10,10,11,1,0,1,0,1,0
550,BT,11,11,11,11,11,11,11,3,1,3,1,3,1
551,BT,10,10,10,10,10,10,10,0,3,1,3,0,3
552,BT,10,10,10,10,10,10,10,1,0,0,1,1,0
553,BT,11,11,11,11,11,11,11,3,1,3,0,3,1
554,BT,10,10,10,10,10,10,10,0,3,1,3,0,3
555,BT,10,10,10,10,10,10,10,1,0,0,1,1,0
556,BT,11,11,11,11,11,11,11,3,1,3,0,3,1
557,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
558,BT,10,10,11,11,11,11,11,2,0,3,0,2,0
559,BT,11,11,11,11,11,11,11,3,2,3,3,3,2
560,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
561,BT,10,10,10,10,11,11,11,2,0,2,0,2,0
562,BT,11,11,11,11,11,11,11,3,2,3,2,3,2
563,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
564,BT,10,10,10,10,10,10,11,1,0,1,0,1,0
565,BT,11,11,11,11,11,11,11,3,1,3,1,3,1
566,BT,11,10,10,10,10,10,10,0,3,1,3,0,3
567,BT,10,10,10,10,10,10,10,2,0,0,1,1,0
568,BT,10,11,11,11,11,11,11,2,2,1,0,2,1
569,BT,11,11,11,11,11,10,11,1,2,3,1,1,2
570,BT,10,10,10,10,10,10,10,2,1,0,3,2,1
571,BT,10,10,10,11,10,10,10,2,2,1,0,1,2
572,BT,11,11,11,11,11,11,11,3,2,3,1,3,1
573,BT,10,10,10,10,10,10,10,1,3,0,3,0,3
574,BT,10,10,10,10,10,10,10,1,1,1,0,1,0
575,BT,11,11,11,11,11,11,11,3,1,3,1,3,1
576,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
577,BT,10,10,10,10,10,10,10,1,0,2,0,1,0
578,BT,11,11,11,11,11,11,11,3,1,3,2,3,1
579,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
580,BT,10,10,10,10,10,10,10,2,0,1,0,2,0
581,BT,11,11,11,11,11,11,11,3,2,3,1,3,2
582,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
583,BT,10,10,10,10,10,11,11,2,0,2,0,2,0
584,BT,11,11,11,11,11,11,11,3,2,3,2,3,2
585,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
586,BT,10,10,10,10,10,10,11,1,0,0,0,1,0
587,BT,11,11,11,11,11,11,11,3,1,3,0,3,1
588,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
589,BT,10,10,10,10,10,10,10,1,0,0,0,1,0
590,BT,11,11,11,11,11,11,11,3,1,3,0,3,1
591,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
592,BT,10,10,10,10,10,10,10,1,0,0,0,1,0
593,BT,11,11,11,11,11,11,11,3,1,3,0,3,1
594,BT,10,10,10,10,10,10,10,0,3,1,3,0,3
595,BT,10,10,10,10,10,10,10,1,0,0,1,1,0
596,BT,11,11,11,11,11,11,11,3,1,3,0,3,1
597,BT,11,10,10,10,10,10,10,0,3,1,3,0,3
598,BT,10,10,10,10,10,11,11,2,0,1,1,2,0
599,BT,11,11,11,11,11,11,11,3,2,3,1,3,2
600,BT,10,10,10,10,10,10,10,0,3,1,3,0,3
601,BT,10,10,10,10,10,11,11,2,0,1,1,2,0
602,BT,11,11,11,11,11,11,11,3,2,3,1,3,2
603,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
604,BT,10,10,10,10,10,11,11,2,0,2,0,2,0
605,BT,11,11,11,11,11,11,11,3,2,3,2,3,2
606,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
607,BT,10,10,10,10,10,11,10,1,0,0,0,1,0
608,BT,11,11,11,11,11,11,11,3,1,3,0,3,1
609,BT,10,10,10,10,10,10,10,0,3,1,3,0,3
610,BT,10,10,10,10,10,10,10,2,0,0,1,1,0
611,BT,11,11,11,11,11,11,11,3,2,3,0,3,1
612,BT,11,10,10,10,10,10,10,0,3,2,3,0,3
613,BT,10,10,10,10,10,11,10,2,0,0,2,2,0
614,BT,11,10,10,10,10,10,10,1,2,2,0,2,2
615,BT,11,11,11,11,11,11,11,2,1,3,2,2,2
616,BT,10,10,10,10,10,10,10,1,2,0,3,1,2
617,BT,10,11,11,11,11,11,11,2,1,1,0,2,1
618,BT,11,11,11,11,11,11,11,3,2,3,1,3,2
619,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
620,BT,10,10,10,10,10,10,10,2,0,0,0,1,0
621,BT,11,11,11,11,11,11,11,3,2,3,0,3,1
622,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
623,BT,10,10,10,10,10,10,11,2,0,1,0,1,0
624,BT,11,11,11,11,11,11,11,3,2,3,1,3,1
625,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
626,BT,10,10,10,10,10,10,10,2,0,2,0,2,0
627,BT,11,11,11,11,11,11,11,3,2,2,2,3,2
628,BT,10,10,10,10,10,10,10,0,3,1,2,0,3
629,BT,10,10,10,10,10,10,10,1,0,0,1,1,0
630,BT,11,11,11,11,11,11,11,3,1,3,0,3,1
631,BT,10,10,10,10,10,10,10,0,3,1,3,0,3
632,BT,10,10,10,10,11,11,11,2,0,1,1,2,0
633,BT,11,11,11,11,11,11,11,3,2,3,1,3,2
634,BT,10,10,10,10,10,10,10,0,3,1,3,0,3
635,BT,10,10,10,10,10,11,11,2,0,0,1,2,0
636,BT,11,11,11,11,11,11,11,3,2,3,0,3,2
637,BT,10,10,10,10,10,10,10,0,3,1,3,0,3
638,BT,10,10,10,10,10,10,10,2,0,0,1,1,0
639,BT,11,11,11,11,11,11,11,3,2,3,0,3,1
640,BT,10,10,10,10,10,10,10,0,3,3,3,1,3
641,BT,10,10,10,10,10,10,10,2,0,0,3,1,1
642,BT,10,10,10,10,10,10,10,2,2,2,0,2,1
643,BT,11,11,11,11,11,11,11,2,2,3,2,2,2
644,BT,10,10,10,10,10,10,10,1,2,0,3,1,2
645,BT,10,10,11,11,11,11,10,2,1,2,0,2,1
646,BT,11,11,11,11,11,11,11,3,2,3,2,3,2
647,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
648,BT,10,10,10,10,10,10,10,2,0,1,0,1,0
649,BT,11,11,11,11,11,11,11,3,2,3,1,3,1
650,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
651,BT,10,10,10,10,10,10,11,2,0,0,0,1,0
652,BT,11,11,11,11,11,11,11,3,2,3,0,3,1
653,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
654,BT,10,10,10,10,10,10,10,1,0,1,0,1,0
655,BT,11,11,11,11,11,11,11,3,1,3,1,3,1
656,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
657,BT,10,10,10,10,10,10,10,1,0,1,0,1,0
658,BT,11,11,11,11,11,11,11,3,1,3,1,3,1
659,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
660,BT,10,10,10,10,10,11,11,2,0,1,0,2,0
661,BT,11,11,11,11,11,11,11,3,2,3,1,3,2
662,BT,10,10,10,10,10,10,10,0,3,1,3,0,3
663,BT,10,10,10,10,10,11,11,2,0,1,1,2,0
664,BT,11,11,11,11,11,11,11,3,2,3,1,3,2
665,BT,10,10,10,10,10,10,10,0,3,1,3,0,3
666,BT,10,10,10,10,10,10,10,2,0,0,1,2,0
667,BT,11,11,11,11,11,11,11,3,2,3,0,3,2
668,BT,10,10,10,10,10,10,10,0,3,2,3,0,3
669,BT,10,10,10,10,10,10,10,2,0,1,2,2,0
670,BT,11,10,10,11,10,11,10,2,2,2,1,1,2
671,BT,11,11,11,11,11,11,11,1,2,3,2,2,1
672,BT,10,10,10,10,10,10,10,2,1,1,3,2,2
673,BT,10,10,10,10,10,10,10,2,2,2,1,2,2
674,BT,11,11,11,11,11,11,11,3,2,3,2,3,2
675,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
676,BT,10,10,10,10,10,10,10,2,0,2,0,2,0
677,BT,11,11,11,11,11,11,11,3,2,3,2,3,2
678,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
679,BT,10,10,10,10,10,10,10,2,0,1,0,1,0
680,BT,11,11,11,11,11,11,11,3,2,3,1,3,1
681,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
682,BT,10,10,10,10,10,10,10,2,0,1,0,2,0
683,BT,11,11,11,11,11,11,11,3,2,3,1,3,2
684,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
685,BT,10,10,10,10,10,10,10,1,0,0,0,1,0
686,BT,11,11,11,11,11,11,11,3,1,3,0,3,1
687,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
688,BT,10,10,10,10,10,10,10,1,0,1,0,1,0
689,BT,11,11,11,11,11,11,11,3,1,3,1,3,1
690,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
691,BT,10,10,10,10,10,10,10,1,0,0,0,1,0
692,BT,11,11,11,11,11,11,11,3,1,3,0,3,1
693,BT,11,10,10,10,10,10,10,0,3,0,3,0,3
694,BT,10,10,10,10,10,10,10,1,0,1,0,1,0
695,BT,11,11,11,11,11,11,11,3,1,3,1,3,1
696,BT,11,10,10,10,10,10,10,0,3,0,3,0,3
697,BT,10,10,10,10,10,10,10,1,0,1,0,1,0
698,BT,11,11,11,11,11,11,11,3,1,3,1,3,1
699,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
700,BT,10,10,10,10,10,10,10,1,0,0,0,1,0
701,BT,11,11,11,11,11,11,11,3,1,3,0,3,1
702,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
703,BT,10,10,10,10,10,10,10,1,0,0,0,1,0
704,BT,11,11,11,11,11,11,11,3,1,3,0,3,1
705,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
706,BT,10,10,10,10,10,10,10,1,0,0,0,1,0
707,BT,11,11,11,11,11,11,11,3,1,3,0,3,1
708,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
709,BT,10,10,10,10,10,10,10,1,0,3,0,1,0
710,BT,11,11,11,11,11,11,11,3,1,3,3,3,1
711,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
712,BT,10,10,10,10,10,10,10,1,0,0,0,1,0
713,BT,11,11,11,11,11,11,11,3,1,3,0,3,1
714,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
715,BT,10,10,10,10,10,10,10,1,0,1,0,1,0
716,BT,11,11,11,11,11,11,11,3,1,3,1,3,1
717,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
718,BT,10,10,10,10,10,11,11,2,0,1,0,2,0
719,BT,11,11,11,11,11,11,11,3,2,3,1,3,2
720,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
721,BT,10,10,10,10,10,11,11,1,0,1,0,1,0
722,BT,11,11,11,11,11,11,11,3,1,3,1,3,1
723,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
724,BT,10,10,10,10,11,11,11,2,0,0,0,2,0
725,BT,11,11,11,11,11,11,11,3,2,3,0,3,2
726,BT,10,10,10,10,10,10,10,0,3,1,3,0,3
727,BT,10,10,10,11,11,11,11,2,0,0,1,2,0
728,BT,11,11,11,11,11,11,11,3,2,3,0,3,2
729,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
730,BT,10,10,10,10,10,11,11,2,0,1,0,2,0
731,BT,11,11,11,11,11,11,11,3,2,3,1,3,2
732,BT,10,10,10,10,10,10,10,0,3,1,3,0,3
733,BT,10,10,10,10,10,10,10,2,0,0,1,1,0
734,BT,11,11,11,11,11,11,11,3,2,2,0,3,1
735,BT,10,10,10,10,10,10,10,0,3,3,2,0,3
736,BT,10,10,10,10,10,10,10,2,0,0,3,2,0
737,BT,11,11,11,11,11,11,11,2,2,1,0,2,2
738,BT,11,11,11,11,11,11,11,1,2,3,1,2,2
739,BT,10,10,10,10,10,10,10,2,1,0,3,1,2
740,BT,11,11,11,10,10,10,10,1,2,1,0,1,1
741,BT,11,11,11,11,11,11,11,3,1,3,1,3,1
742,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
743,BT,10,10,10,10,10,10,11,2,0,1,0,2,0
744,BT,11,11,11,11,11,11,11,3,2,3,1,3,2
745,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
746,BT,10,10,10,10,10,10,10,1,0,1,0,1,0
747,BT,11,11,11,11,11,11,11,3,1,3,1,3,1
748,BT,10,10,10,10,10,10,10,0,3,1,3,0,3
749,BT,10,10,10,10,10,10,10,1,0,0,1,1,0
750,BT,11,11,11,11,11,11,11,3,1,3,0,3,1
751,BT,11,10,10,10,10,10,10,0,3,1,3,0,3
752,BT,10,10,10,10,10,11,10,2,0,1,1,2,0
753,BT,11,11,11,11,11,11,11,3,2,3,1,3,2
754,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
755,BT,10,10,10,10,10,10,10,2,0,0,0,1,0
756,BT,11,11,11,11,11,11,11,3,2,2,0,3,1
757,BT,10,10,10,10,10,10,10,0,3,2,2,0,3
758,BT,10,10,10,10,10,10,10,2,0,0,2,2,0
759,BT,11,10,10,11,11,11,11,2,2,2,0,2,2
760,BT,11,11,11,11,11,11,11,1,2,3,2,2,2
761,BT,10,10,10,10,10,10,10,1,1,0,3,1,2
762,BT,11,11,11,11,11,11,11,2,1,0,0,2,1
763,BT,11,11,11,11,11,11,11,3,2,3,0,3,2
764,BT,10,10,10,10,10,10,10,0,3,0,3,0,3
765,BT,10,10,10,10,10,10,10,1,0,0,0,1,0
766,BT,11,11,11,11,11,11,11,3,1,3,0,3,1
767,BT,10,10,10,10,10,10,10,0,3,1,3,0,3
768,BT,10,10,10,10,10,10,10,0,0,0,1,0,0
769,BT,10,11,11,11,11,10,11,2,0,1,0,2,0
770,BT,11,11,11,11,11,11,11,2,2,1,1,2,2
771,BT,11,11,11,11,11,11,11,2,2,2,1,2,2
772,BT,11,11,11,11,11,11,11,3,2,3,2,3,2
